timestamp,target_timestamp,dt,odom_start_x,odom_start_y,odom_start_theta,odom_start_theta_abs,odom_actual_x,odom_actual_y,odom_actual_theta,odom_actual_theta_abs,odom_cmd_x,odom_cmd_y,odom_cmd_theta,odom_pred_x,odom_pred_y,odom_pred_theta,cmd_delta_x_body,cmd_delta_y_body,cmd_delta_theta,pred_delta_x_body,pred_delta_y_body,pred_delta_theta,odom_cmd_error_xy,odom_pred_error_xy,odom_cmd_error_theta,odom_pred_error_theta
109.14954,109.19955,0.05001000000000033,-43.96085868208817,-3.051775528223313,5.590458371967802,5.726299083510749,-43.853875381438215,-3.117643410098129,5.598199671771926,5.7340403833148725,-44.78102033460467,-0.8413970183461206,6.059677309422995,-56.57307668489322,-4.737491759173313,5.591775743061784,0.10001999499900066,0.0,0.015113935182600102,0.098938644,-0.061146047,0.007836108,2.4578233053142906,12.821933959891275,0.4614776376510692,0.0064239287101424125
109.19955,109.24954,0.049989999999993984,-43.853875381438215,-3.117643410098129,5.598199671771926,5.7340403833148725,-43.72560947263558,-3.195192956596541,5.607770175688856,5.743610887231802,-44.68142429437928,-0.850150770217233,6.075151348995994,-56.520733081741064,-4.840888435428031,5.598986154061784,0.09997999500098796,0.0,0.015474039572998139,0.09900532,-0.06023846,0.007210411,2.532351640148656,12.900523314243298,0.467381173307138,0.008784021627072036
109.24954,109.299545,0.050004999999998745,-43.72560947263558,-3.195192956596541,5.607770175688856,5.743610887231802,-43.5684507441906,-3.288111310466208,5.619327760636559,5.755168472179506,-44.58167480549606,-0.8573645464360308,6.090630031709494,-56.466589770129985,-4.943542998896132,5.605786115061783,0.10000999499949749,0.0,0.015478682713499612,0.09971739,-0.059379287,0.006799961,2.633467833342854,13.003939572587939,0.47130227107293443,0.013541645574775885
109.299545,109.34955,0.050004999999998745,-43.5684507441906,-3.288111310466208,5.619327760636559,5.755168472179506,-43.47405002115116,-3.3426313736183086,5.626774952242026,5.762615663784972,-44.48182561055069,-0.8630335294631637,6.103911161189643,-56.41055053386706,-5.045232309802017,5.614747238061783,0.10000999499949749,0.0,0.013281129480149666,0.10043838,-0.058251556,0.008961123,2.6765681585434034,13.048060984812741,0.4771362089476172,0.012027714180242732
109.34955,109.39954,0.049990000000008195,-43.47405002115116,-3.3426313736183086,5.626774952242026,5.762615663784972,-43.436264673303036,-3.364213955042212,5.629441531818544,5.76528224336149,-44.381939905017525,-0.8673746388310647,6.1171883067293455,-56.35319691214162,-5.145246626286311,5.6212797366617835,0.09997999500101638,0.0,0.013277145539702176,0.10019417,-0.057038844,0.0065324986,2.669926630987451,13.039141683361924,0.48774677491080176,0.008161795156760299
109.39954,109.44955,0.05001000000000033,-43.436264673303036,-3.364213955042212,5.629441531818544,5.76528224336149,-43.381800405377234,-3.3948817088145997,5.633192655630484,5.769033367173431,-44.28196538575183,-0.8703904135564525,6.130470764189646,-56.29514357160669,-5.2444348322692145,5.627959388661783,0.10001999499900066,0.0,0.013282457460300087,0.10000972,-0.056626376,0.006679652,2.6801778470330953,13.045124701791304,0.4972781085591613,0.005233266968700967
109.44955,109.49954,0.049989999999993984,-43.381800405377234,-3.3948817088145997,5.633192655630484,5.769033367173431,-43.28156611238803,-3.4511409491501333,5.640054071517162,5.775894783060108,-44.18199962387454,-0.872077379083634,6.144480207740444,-56.2360057672757,-5.343121157393024,5.634797072661783,0.09997999500098796,0.0,0.014009443550798315,0.10032159,-0.056319173,0.006837684,2.73173011241083,13.091871366634681,0.504426136223282,0.005256998855379003
109.49954,109.549545,0.050004999999998745,-43.28156611238803,-3.4511409491501333,5.640054071517162,5.775894783060108,-43.22641792660984,-3.4815607244667888,5.643703160234207,5.779543871777153,-44.08199003915166,-0.8723638461110786,6.158860114087294,-56.1752696412681,-5.4412378253829745,5.641530122261783,0.10000999499949749,0.0,0.014379906346849639,0.10104773,-0.055723548,0.0067330496,2.745890017786666,13.09630081618712,0.5151569538530874,0.0021730379724234083
109.549545,109.59955,0.050004999999998745,-43.22641792660984,-3.4815607244667888,5.643703160234207,5.779543871777153,-43.12698334529496,-3.535650263431572,5.650273789329479,5.786114500872426,-43.981986675099854,-0.8712122046214581,6.173606278556294,-56.113758907525224,-5.538019327994461,5.648340725261783,0.10000999499949749,0.0,0.01474616446899963,0.10070095,-0.05485935,0.006810603,2.7982603279918874,13.140236732055463,0.5233324892268145,0.0019330640676962219
109.59955,109.64954,0.049990000000008195,-43.12698334529496,-3.535650263431572,5.650273789329479,5.786114500872426,-42.954966904232094,-3.6275884816054322,5.661509323848902,5.797350035391848,-43.8820411550184,-0.868586863491173,6.187981871362596,-56.050754751308304,-5.6343574375199115,5.655057332861783,0.09997999500101638,0.0,0.014375592806302356,0.10142412,-0.054439902,0.0067166076,2.910593856110483,13.24865204381378,0.526472547513694,0.006451990987119238
109.64954,109.69955,0.05001000000000033,-42.954966904232094,-3.6275884816054322,5.661509323848902,5.797350035391848,-42.83448318459983,-3.6907497472976427,5.668891031899162,5.804731743442108,-43.78210373457358,-0.86452344197284,6.202363215556296,-55.98594876028027,-5.72981452679843,5.661187120161783,0.10001999499900066,0.0,0.014381344193700095,0.10222765,-0.053491868,0.0061297873,2.9808622637824844,13.308599924984906,0.5334721836571346,0.0077039117373791655
109.69955,109.74954,0.049989999999993984,-42.83448318459983,-3.6907497472976427,5.668891031899162,5.804731743442108,-42.742928710365526,-3.7378653833876,5.673999184910055,5.809839896453001,-43.682275023553665,-0.8590254553869093,6.216006511351295,-55.91968178602359,-5.824985604576922,5.668283698561782,0.09997999500098796,0.0,0.013643295794998359,0.10305591,-0.053182002,0.0070965784,3.0282157827921,13.341022915599897,0.5420073264412402,0.005715486348272236
109.74954,109.799545,0.050004999999998745,-42.742928710365526,-3.7378653833876,5.673999184910055,5.809839896453001,-42.653754502696316,-3.7831392476292347,5.678852018529225,5.814692730072172,-43.58250068244462,-0.8521639718698731,6.229287640831444,-55.85266107560378,-5.918708064425233,5.673998716261782,0.10000999499949749,0.0,0.013281129480149666,0.10267706,-0.052279025,0.0057150177,3.0746033131950097,13.37055679063558,0.5504356223022189,0.004853302267442849
109.799545,109.84955,0.050004999999998745,-42.653754502696316,-3.7831392476292347,5.678852018529225,5.814692730072172,-42.53778189425137,-3.841381571718122,5.68520166043872,5.821042371981666,-43.48282626629648,-0.8439780164994299,6.2425687703115935,-55.78426179855535,-6.0122039674155205,5.6793253705617825,0.10000999499949749,0.0,0.013281129480149666,0.10350032,-0.05203488,0.0053266543,3.1428549024687396,13.423177706072083,0.5573671098728736,0.005876289876937335
109.84955,109.89954,0.049990000000008195,-42.53778189425137,-3.841381571718122,5.68520166043872,5.821042371981666,-42.41050360361971,-3.9041745407255757,5.692327374459193,5.828168086002139,-43.38329922034821,-0.8344718855716868,6.256212066106595,-55.715095905645114,-6.104581270917843,5.685443798561782,0.09997999500101638,0.0,0.013643295795002237,0.103401236,-0.051241305,0.006118428,3.220156161273087,13.485324100717383,0.5638846916474023,0.006883575897410843
109.89954,109.94955,0.05001000000000033,-42.41050360361971,-3.9041745407255757,5.692327374459193,5.828168086002139,-42.35891729022772,-3.9293064118180965,5.6948335670242,5.830674278567146,-43.28387136495764,-0.823604458459815,6.269860820311595,-55.643691396633834,-6.197329746066307,5.690597869561782,0.10001999499900066,0.0,0.01364875420500009,0.105255224,-0.05120763,0.005154071,3.2405130247312575,13.476986046699487,0.575027253287395,0.004235697462418031
109.94955,109.99954,0.049989999999993984,-42.35891729022772,-3.9293064118180965,5.6948335670242,5.830674278567146,-42.217765060265236,-3.9970988459889867,5.703394686599856,5.839235398142803,-43.184640792961005,-0.8113859077430567,6.283504116106593,-55.57221644200778,-6.288496043757888,5.695032321961782,0.09997999500098796,0.0,0.013643295794998359,0.104355335,-0.05029838,0.0044344524,3.329206453103126,13.549607847656274,0.580109429506737,0.008362364638074382
109.99954,110.049545,0.050004999999998745,-42.217765060265236,-3.9970988459889867,5.703394686599856,5.839235398142803,-42.105482049985895,-4.049918531968638,5.710101246589054,5.845941958132,-43.085556429980016,-0.7978106319649523,6.296052728342343,-55.49909055641182,-6.37929943833872,5.702249586961782,0.10000999499949749,0.0,0.012548612235749686,0.10545757,-0.0497127,0.007217265,3.3965793945655447,13.594659401042987,0.5859514817532894,0.007851659627271523
110.049545,110.09955,0.050004999999998745,-42.105482049985895,-4.049918531968638,5.710101246589054,5.845941958132,-42.029897723654784,-4.085086321631588,5.71453890858779,5.850379620130736,-42.986650214589474,-0.7829930863882029,6.307868822833643,-55.42524423619367,-6.4684024841960435,5.708441317461783,0.10000999499949749,0.0,0.011816094491299703,0.105014205,-0.048627652,0.0061917305,3.4379056216175945,13.605715862156194,0.593329914245853,0.0060975911260072735
110.09955,110.14954,0.049990000000008195,-42.029897723654784,-4.085086321631588,5.71453890858779,5.850379620130736,-41.93916113842295,-4.12668591049597,5.719155509111335,5.854996220654281,-42.88795559951771,-0.7670127122924746,6.319681372851045,-55.350448072607506,-6.556798500198861,5.714776983461783,0.09997999500101638,0.0,0.011812550017401937,0.10527047,-0.048233286,0.006335666,3.4910764712522404,13.629675873976673,0.6005258637397102,0.004378525649552323
110.14954,110.19955,0.05001000000000033,-41.93916113842295,-4.12668591049597,5.719155509111335,5.854996220654281,-41.77917448316616,-4.19875784016754,5.727720446771145,5.863561158314091,-42.78941722721936,-0.7498607857420377,6.331498648833645,-55.275141359409204,-6.643912898523088,5.7196944336617825,0.10001999499900066,0.0,0.01181727598260008,0.104889035,-0.047521677,0.0049174502,3.5938115273254168,13.71568099600057,0.6037782020625002,0.008026013109362573
110.19955,110.24954,0.049989999999993984,-41.77917448316616,-4.19875784016754,5.727720446771145,5.863561158314091,-41.61963467253856,-4.269168112390181,5.734899018455426,5.870739729998372,-42.69112774317538,-0.7315529533535531,6.341845514546544,-55.198126095286156,-6.730683447482231,5.725529107161782,0.09997999500098796,0.0,0.010346865712898756,0.10606616,-0.04701541,0.0058346735,3.6963249875881408,13.799800254442937,0.6069464960911182,0.009369911293643618
110.24954,110.299545,0.050004999999998745,-41.61963467253856,-4.269168112390181,5.734899018455426,5.870739729998372,-41.498902733455836,-4.321555572891656,5.740733546397551,5.876574257940497,-42.59300351138123,-0.7122233327000973,6.352561743562294,-55.120139562489975,-6.816061806808165,5.729723758461782,0.10000999499949749,0.0,0.01071622901574973,0.106106184,-0.045965653,0.0041946513,3.771516370419617,13.847767116170186,0.6118281971647432,0.011009787935768678
110.299545,110.34955,0.050004999999998745,-41.498902733455836,-4.321555572891656,5.740733546397551,5.876574257940497,-41.464252352278464,-4.336418565816864,5.742486347852676,5.878327059395622,-42.49509205038419,-0.6918433203049807,6.362545455333644,-55.04067444130803,-6.901358727345474,5.735772971961782,0.10000999499949749,0.0,0.009983711771349749,0.107230924,-0.04573619,0.0060492135,3.7875531947932695,13.816589838730549,0.6200591074809676,0.006713375890893936
110.34955,110.39954,0.049990000000008195,-41.464252352278464,-4.336418565816864,5.742486347852676,5.878327059395622,-41.35460967914451,-4.383037055543449,5.747736340041467,5.883577051584413,-42.39741824177835,-0.6704932263278384,6.372160023035445,-54.960809275857805,-6.985797906468192,5.740849925661782,0.09997999500101638,0.0,0.009614567701801576,0.106975794,-0.04543786,0.0050769537,3.8562198306306863,13.852906969755754,0.624423682993978,0.0068864143796849575
110.39954,110.44955,0.05001000000000033,-41.35460967914451,-4.383037055543449,5.747736340041467,5.883577051584413,-41.25915572012547,-4.423026356035276,5.752491063833592,5.888331775376538,-42.29991522296949,-0.6481961251090815,6.3828773235669445,-54.88026981090241,-7.069296771110592,5.746557047661781,0.10001999499900066,0.0,0.01071730053150007,0.10699129,-0.04485008,0.005707122,3.9156766484318433,13.875788128379051,0.6303862597333527,0.005934016171810441
110.44955,110.49954,0.049989999999993984,-41.25915572012547,-4.423026356035276,5.752491063833592,5.888331775376538,-41.07331669872006,-4.499499600546763,5.760932507548471,5.8967732190914175,-42.202695659495966,-0.6248646896964309,6.395788320850943,-54.79855633574017,-7.152327606246483,5.751454319361781,0.09997999500098796,0.0,0.012910997283998445,0.10763196,-0.044570986,0.0048972717,4.035875683098206,13.979259619931689,0.6348558133024715,0.009478188186689884
110.49954,110.549545,0.050004999999998745,-41.07331669872006,-4.499499600546763,5.760932507548471,5.8967732190914175,-41.05301886016045,-4.507741592442386,5.76187202983123,5.897712741374177,-42.105756343705124,-0.6002726553397002,6.410900744942242,-54.71599469568792,-7.2340843427078,5.756918341361781,0.10000999499949749,0.0,0.015112424091299622,0.107703626,-0.043594923,0.005464022,4.046797462646527,13.93233122898434,0.6490287151110117,0.004953688469448991
110.549545,110.74954,0.19999500000000126,-41.05301886016045,-4.507741592442386,5.76187202983123,5.897712741374177,-40.67712674773936,-4.656005061893861,5.780892973376321,5.916733684919267,-41.71957815664564,-0.49606904724357653,6.474272588606542,-54.63278557946183,-7.315285385403946,5.762707853361781,0.3999899800005025,0.0,0.06337184366430039,0.10785108,-0.04342247,0.005789512,4.288562997778532,14.206765475168561,0.6933796152302216,0.018185120014539535
110.74954,110.799545,0.050004999999998745,-40.67712674773936,-4.656005061893861,5.780892973376321,5.916733684919267,-40.57909528975941,-4.693111516105644,5.785473234311057,5.921313945854004,-41.62486535700596,-0.4639523119765327,6.490117529942242,-54.54779233173868,-7.394103285580656,5.768806810361781,0.10000999499949749,0.0,0.0158449413356996,0.108357444,-0.04116768,0.006098957,4.356537915296828,14.227433134243581,0.7046442956311845,0.01666642394927642
110.799545,110.84955,0.050004999999998745,-40.57909528975941,-4.693111516105644,5.785473234311057,5.921313945854004,-40.40074481752631,-4.759802315330608,5.793787059258864,5.92962777080181,-41.53067331301057,-0.43033895231449737,6.505596212655742,-54.46203359661779,-7.471972263294988,5.774167269361781,0.10000999499949749,0.0,0.015478682713499612,0.10846496,-0.040663138,0.005360459,4.474482251233777,14.320464655717187,0.711809153396878,0.019619789897082462
110.84955,110.89954,0.049990000000008195,-40.40074481752631,-4.759802315330608,5.793787059258864,5.92962777080181,-40.21059063608523,-4.828955813516085,5.802350234005271,5.938190945548217,-41.437040917598864,-0.39528222785442346,6.518141060684243,-54.37522834271241,-7.548590016379531,5.779206238361781,0.09997999500101638,0.0,0.012544848028502057,0.108763754,-0.03969733,0.005038969,4.6001784484103245,14.423362006043849,0.7157908266789725,0.023143995643489568
110.89954,110.94955,0.05001000000000033,-40.21059063608523,-4.828955813516085,5.802350234005271,5.938190945548217,-40.17858079352278,-4.840427140920429,5.803603917778102,5.9394446293210486,-41.34381837789225,-0.3590391941755487,6.529224656960244,-54.28735874675544,-7.623982662615981,5.783783630361781,0.10001999499900066,0.0,0.011083596276000075,0.10911448,-0.038718823,0.004577392,4.63040133868086,14.380743954190471,0.7256207391821414,0.019820287416321136
110.94955,110.99954,0.049989999999993984,-40.17858079352278,-4.840427140920429,5.803603917778102,5.9394446293210486,-40.127952101643416,-4.858448303673605,5.805682711441014,5.94152342298396,-41.2510403776924,-0.32178007342217974,6.540303820684242,-54.199176479089935,-7.699005570599587,5.788697941361781,0.09997999500098796,0.0,0.011079163723998668,0.10909686,-0.038761117,0.004914311,4.673615934923544,14.355073008073877,0.7346211092432284,0.01698477007923227
110.99954,111.049545,0.050004999999998745,-40.127952101643416,-4.858448303673605,5.805682711441014,5.94152342298396,-39.91614843688312,-4.932536276603146,5.815341700065853,5.9511824116088,-41.158653149642156,-0.2834838700464897,6.5513863088222415,-54.10994764230227,-7.773752980091158,5.7933276459617815,0.10000999499949749,0.0,0.011082488137999722,0.109788336,-0.03867146,0.0046297046,4.812224666423904,14.475373854928117,0.7360446087563881,0.022014054104071867
111.049545,111.09955,0.050004999999998745,-39.91614843688312,-4.932536276603146,5.815341700065853,5.9511824116088,-39.761205861037844,-4.985264115334303,5.82210815325983,5.957948864802776,-41.06669600363658,-0.24416615904612615,6.563568661935741,-54.01990304790787,-7.84685314641837,5.798526638961781,0.10000999499949749,0.0,0.012182353113499694,0.109802246,-0.03735144,0.005198993,4.9175516615021335,14.543009910251582,0.7414605086759112,0.023581514298048667
111.09955,111.14954,0.049990000000008195,-39.761205861037844,-4.985264115334303,5.82210815325983,5.957948864802776,-39.7240001908483,-4.997745886104788,5.824051561753388,5.959892273296334,-40.975252090267325,-0.2037432681534711,6.577944254742043,-53.92951421908616,-7.918517165357574,5.8031379269617815,0.09997999500101638,0.0,0.014375592806302356,0.10943922,-0.03645448,0.004611288,4.954603154312542,14.502673328465015,0.7538926929886554,0.020913634791606128
111.14954,111.19955,0.05001000000000033,-39.7240001908483,-4.997745886104788,5.824051561753388,5.959892273296334,-39.648294768269196,-5.022920913742329,5.827433102131919,5.963273813674865,-40.884362359910746,-0.1619933422216931,6.592325598935743,-53.83907642354268,-7.989624421973527,5.809445732361781,0.10001999499900066,0.0,0.014381344193700095,0.10912817,-0.036418118,0.0063078054,5.015623585026696,14.497572682811343,0.7648924968038244,0.017987369770137818
111.19955,111.24954,0.049989999999993984,-39.648294768269196,-5.022920913742329,5.827433102131919,5.963273813674865,-39.45388176823261,-5.086249141728617,5.837189155607802,5.973029867150748,-40.79411853254851,-0.11895787982830322,6.606701191742042,-53.747477797748004,-8.060165711432349,5.815475415061782,0.09997999500098796,0.0,0.014375592806298269,0.10980385,-0.036186963,0.0060296827,5.144921482877572,14.599694079621552,0.7695120361342402,0.021713740546020155
111.24954,111.299545,0.050004999999998745,-39.45388176823261,-5.086249141728617,5.837189155607802,5.973029867150748,-39.40551558720347,-5.1016466020256885,5.84006895191238,5.975909663455326,-40.70447577865335,-0.07461629918563442,6.620348581344541,-53.65468692631274,-8.129278656207802,5.822623849461782,0.10000999499949749,0.0,0.013647389602499657,0.11024548,-0.03510953,0.0071484344,5.192141296675551,14.56727289875508,0.7802796294321617,0.017445102450597716
111.299545,111.34955,0.050004999999998745,-39.40551558720347,-5.1016466020256885,5.84006895191238,5.975909663455326,-39.30146451762121,-5.134225483219533,5.845654452715548,5.981495164258495,-40.615446500707684,-0.029055496204632908,6.634362228569141,-53.56064150667439,-8.19785489613897,5.828709501861782,0.10000999499949749,0.0,0.014013647224599649,0.11100944,-0.034987796,0.0060856524,5.271556624773519,14.584579307777405,0.7887077758535925,0.016944950853766017
111.34955,111.39954,0.049990000000008195,-39.30146451762121,-5.134225483219533,5.845654452715548,5.981495164258495,-39.186588075870176,-5.169599622094038,5.852173320569385,5.988014032112331,-40.52709092860352,0.017734377470648224,6.648371672119943,-53.466689491378204,-8.264817600305895,5.835094594461783,0.09997999500101638,0.0,0.014009443550802298,0.110200286,-0.034159653,0.0063850926,5.357740374563329,14.611696368657553,0.796198351550558,0.017078726107602193
111.39954,111.44955,0.05001000000000033,-39.186588075870176,-5.169599622094038,5.852173320569385,5.988014032112331,-39.085225915392186,-5.200047185399793,5.857866653284293,5.993707364827239,-40.4393644219554,0.06577664459989092,6.663485607302543,-53.370553114814825,-8.331444678404896,5.842875033261783,0.10001999499900066,0.0,0.015113935182600102,0.11195556,-0.033872157,0.0077804388,5.437149225793771,14.62450763115678,0.8056189540182501,0.014991620022509977
111.44955,111.49954,0.049989999999993984,-39.085225915392186,-5.200047185399793,5.857866653284293,5.993707364827239,-38.88689619960391,-5.2577548650767465,5.869395162781775,6.005235874324721,-40.352408804117445,0.11511952581710677,6.678593498119941,-53.27513029136381,-8.395395825574822,5.848093448261783,0.09997999500098796,0.0,0.015107890817398183,0.11020569,-0.032403246,0.005218415,5.569156705849732,14.726373317157115,0.8091983353381664,0.021301714519991855
111.49954,111.549545,0.050004999999998745,-38.88689619960391,-5.2577548650767465,5.869395162781775,6.005235874324721,-38.76560488111549,-5.29184753192818,5.87630483964095,6.012145551183896,-40.26618268308351,0.16578564024519157,6.69370592221124,-53.17798304752748,-8.458192396567142,5.8554432979617825,0.10000999499949749,0.0,0.015112424091299622,0.111342505,-0.03136627,0.0073498497,5.66016727506938,14.756096510035931,0.8174010825702904,0.020861541679167317
111.549545,111.69955,0.15000500000000727,-38.76560488111549,-5.29184753192818,5.87630483964095,6.012145551183896,-38.56659045182694,-5.345714126312341,5.8882719223362106,6.024112633879157,-40.0098479229996,0.32166534345293685,6.736842765558093,-53.08011852383113,-8.519523912595714,5.862536049561783,0.30000998499951453,0.0,0.04313684334685209,0.111374296,-0.030574271,0.0070927516,5.8482631765689765,14.856499104983039,0.8485708432218821,0.025735872774427904
111.69955,111.74954,0.049989999999993984,-38.56659045182694,-5.345714126312341,5.8882719223362106,6.024112633879157,-38.43094424825275,-5.380994574939626,5.895101763057241,6.030942474600187,-39.926742574234844,0.3772486179794168,6.750119911097791,-52.98125024466207,-8.578952384744218,5.868584454561782,0.09997999500098796,0.0,0.013277145539698401,0.111583255,-0.029255036,0.006048405,5.949350998286227,14.897595065729073,0.8550181480405499,0.026517308495458636
111.74954,111.799545,0.050004999999998745,-38.43094424825275,-5.380994574939626,5.895101763057241,6.030942474600187,-38.30290615566494,-5.413584791209553,5.901389628491044,6.03723034003399,-39.844357802958875,0.43394737071354056,6.76376730070029,-52.881463249078934,-8.637151879160209,5.874440893561783,0.10000999499949749,0.0,0.013647389602499657,0.11194935,-0.028495064,0.005856439,6.047289108821419,14.930696959500922,0.862377672209246,0.02694873492926142
111.799545,111.84955,0.050004999999998745,-38.30290615566494,-5.413584791209553,5.901389628491044,6.03723034003399,-38.23706822051478,-5.430030975030824,5.904342316080782,6.040183027623728,-39.76275446964572,0.491765145592742,6.777414690302789,-52.78070029096476,-8.694346041461339,5.880772846361783,0.10000999499949749,0.0,0.013647389602499657,0.11244943,-0.027919019,0.0063319528,6.115176843315291,14.905468347339726,0.8730723742220077,0.02356946971899898
111.84955,111.89954,0.049990000000008195,-38.23706822051478,-5.430030975030824,5.904342316080782,6.040183027623728,-38.10031112467244,-5.463153749749372,5.91091400551651,6.046754717059456,-39.681972012366835,0.5506734981107703,6.7914241338535914,-52.67914732481974,-8.750885599388498,5.8869496493617826,0.09997999500101638,0.0,0.014009443550802298,0.11286006,-0.027790887,0.006176803,6.218341364927413,14.944953852918278,0.8805101283370815,0.023964356154727362
111.89954,111.94955,0.05001000000000033,-38.10031112467244,-5.463153749749372,5.91091400551651,6.046754717059456,-37.97114681828953,-5.493918655733861,5.918025853854802,6.053866565397748,-39.60199074245644,0.610731768674615,6.805072888058591,-52.577563786946705,-8.80573070899006,5.892146921961783,0.10001999499900066,0.0,0.01364875420500009,0.112279534,-0.02684227,0.0051972726,6.318734739583763,14.977166478956198,0.887047034203789,0.025878931893019264
111.94955,111.99954,0.049989999999993984,-37.97114681828953,-5.493918655733861,5.918025853854802,6.053866565397748,-37.83131168113269,-5.525780213649851,5.925891736244137,6.061732447787083,-39.52286827266682,0.6718516032194558,6.8187161838535895,-52.47469871960466,-8.85968503397839,5.8995266449617825,0.09997999500098796,0.0,0.013643295794998359,0.11315367,-0.026240012,0.007379723,6.424329057561833,15.018112574804427,0.8928244476094527,0.026365091282354314
111.99954,112.049545,0.050004999999998745,-37.83131168113269,-5.525780213649851,5.925891736244137,6.061732447787083,-37.68075141365813,-5.559080996547488,5.93411305358128,6.069953765124226,-39.44456352771,0.7340638690281143,6.832363573456089,-52.37080706660788,-8.91207805887486,5.905700871261782,0.10000999499949749,0.0,0.013647389602499657,0.1135692,-0.02530892,0.0061742263,6.535648818043753,15.067857325669664,0.898250519874809,0.028412182319497603
112.049545,112.09955,0.050004999999998745,-37.68075141365813,-5.559080996547488,5.93411305358128,6.069953765124226,-37.63783569999355,-5.568313875694958,5.936816367606003,6.072657079148949,-39.367115083492195,0.7973389635601704,6.845644702936238,-52.26591505698067,-8.963090695053292,5.913263656261782,0.10000999499949749,0.0,0.013281129480149666,0.11405174,-0.024429968,0.007562785,6.5963583329069015,15.016831068090406,0.9088283353302353,0.023552711344220434
112.09955,112.14954,0.049990000000008195,-37.63783569999355,-5.568313875694958,5.936816367606003,6.072657079148949,-37.42655811570711,-5.612192252595342,5.947120330594862,6.082961042137808,-39.29053678778036,0.8616177627576821,6.85928799873124,-52.16240150051361,-9.012070679734906,5.920018309261782,0.09997999500101638,0.0,0.013643295795002237,0.11205139,-0.023634324,0.006754653,6.736811753702866,15.122971056669867,0.9121676681363784,0.027102021333079485
112.14954,112.19955,0.05001000000000033,-37.42655811570711,-5.612192252595342,5.947120330594862,6.082961042137808,-37.329610191964264,-5.631569316148113,5.951889804105801,6.087730515648747,-39.2148122828008,0.9269614598156235,6.8751345244026405,-52.05674109958723,-9.059809857823128,5.925442135861783,0.10001999499900066,0.0,0.015846525671400106,0.11370116,-0.022697922,0.0054238266,6.824097952298013,15.1208868120176,0.9232447202968395,0.026447668244018452
112.19955,112.24954,0.049989999999993984,-37.329610191964264,-5.631569316148113,5.951889804105801,6.087730515648747,-37.261315809417894,-5.644928285655004,5.95562078820423,6.091461499747176,-39.14016257839426,0.993470263987804,6.890974712731238,-51.950738726013626,-9.106239745625997,5.931062468861783,0.09997999500098796,0.0,0.015840188328598095,0.11362181,-0.02196183,0.005620333,6.899159404245757,15.091713708043045,0.9353539245270088,0.024558319342446566
112.24954,112.299545,0.050004999999998745,-37.261315809417894,-5.644928285655004,5.95562078820423,6.091461499747176,-37.162880525834545,-5.663706653431477,5.961058124136968,6.096898835679914,-39.066553626479255,1.0611734492730889,6.906819654066938,-51.84393404612321,-9.151854290249492,5.937564690861783,0.10000999499949749,0.0,0.0158449413356996,0.114105225,-0.02163155,0.006502222,6.989133255981747,15.089748387624601,0.9457615299299702,0.023493433275184827
112.299545,112.34955,0.050004999999998745,-37.162880525834545,-5.663706653431477,5.961058124136968,6.096898835679914,-37.05500853349683,-5.683698606394087,5.966660288348666,6.102500999891612,-38.99402662269408,1.130034416603967,6.922664595402638,-51.73691589974286,-9.196067947144341,5.943810869261783,0.10000999499949749,0.0,0.0158449413356996,0.11387922,-0.020958396,0.0062461784,7.084260643068432,15.096196285716207,0.9560043070539717,0.022849419086883316
112.34955,112.39954,0.049990000000008195,-37.05500853349683,-5.683698606394087,5.966660288348666,6.102500999891612,-36.99036561151318,-5.695310344451725,5.97048841452089,6.106329126063836,-38.922621201356,1.200014879619975,6.93850478373124,-51.629424379521005,-9.239058923217884,5.950595235261782,0.09997999500101638,0.0,0.015840188328602595,0.11396255,-0.020376166,0.006784366,7.160944184267762,15.061878886868465,0.9680163692103498,0.01989317925910772
112.39954,112.44955,0.05001000000000033,-36.99036561151318,-5.695310344451725,5.97048841452089,6.106329126063836,-36.839634282865,-5.721409985300481,5.979561483904928,6.115402195447874,-38.852305074585146,1.2711460381621036,6.95435130940264,-51.52166033357077,-9.28098733873262,5.958040977661782,0.10001999499900066,0.0,0.015846525671400106,0.113881245,-0.02005352,0.0074457424,7.2764471727008555,15.107365087554808,0.9747898254977123,0.02152050624314583
112.44955,112.59955,0.14999999999999147,-36.839634282865,-5.721409985300481,5.979561483904928,6.115402195447874,-36.46616383478191,-5.780582850032355,5.999768201536015,6.135608913078961,-38.64480608305791,1.487812047298674,7.001881380402637,-51.41317140937022,-9.321215416851519,5.964817554961782,0.2999999849999829,0.0,0.047530070999997294,0.114120744,-0.019094521,0.0067765773,7.587888140287839,15.360635221501123,1.0021131788666224,0.034950646574232636
112.59955,112.64954,0.049990000000008195,-36.46616383478191,-5.780582850032355,5.999768201536015,6.135608913078961,-36.386472896617576,-5.792230054885016,6.0041543214462845,6.139995032989231,-38.57916242089265,1.56322364466895,7.0162569732089395,-51.30347797639144,-9.358414664421668,5.970495449661782,0.09997999500101638,0.0,0.014375592806302356,0.11462345,-0.016670272,0.0056778947,7.675323216396022,15.337363307273366,1.012102651762655,0.03365887178450233
